split,generation_id,strategy,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,generation_reward,compatibility_reasons,source_ledger,feature_index,generated_sample_index,projection_distance
train,rule_template_95cb68a10888,rule_template,195.0,5.0,CC(C)(C)N|COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,0.60000:0.40000,195.07349076813887,0.0,0.0734907681388676,0.985409336950166,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,38,0,3.5372984409332275
train,rule_template_70a413ebfce4,rule_template,195.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,0.40000:0.60000,194.91926557922017,0.0,0.0807344207798337,0.9839827779602468,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,42,1,4.057792663574219
train,rule_template_5321c9e2944b,rule_template,195.0,5.0,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1|CC1(C)CC(CN)CC(C)(N)C1,0.50000:0.50000,194.9660282816112,0.0,0.0339717183888126,0.9932286856892478,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,13,2,5.033770561218262
train,rule_template_5935cff13605,rule_template,195.0,5.0,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|Nc1cc(N)cc(N)c1,0.95000:0.05000,195.06061932598905,0.0,0.0606193259890517,0.9879493327432414,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,30,3,4.2224345207214355
train,vae_latent_local_search_b3690669886e,vae_latent_local_search,195.0,5.0,CC1(C)CC(CN)CC(C)(N)C1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.30000:0.70000,198.1222875034172,24.53248693424201,3.1222875034171977,0.5355518862575817,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv,166,4,5.236985683441162
train,rule_template_15dac2dafc43,rule_template,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1(C)CC(CN)CC(C)(N)C1,0.70000:0.30000,195.0074809970216,0.0,0.0074809970215881,0.9985049193439848,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,5,5,4.401301860809326
train,vae_latent_local_search_dc56563a6965,vae_latent_local_search,200.0,5.0,Nc1ccc(Cc2ccc(N)cc2)cc1|O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,0.80000:0.20000,197.82855524573807,68.30451555077111,2.171444754261927,0.64772506773219,环氧-伯胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv,129,6,4.091541767120361
train,vae_latent_local_search_4d6c63f27c27,vae_latent_local_search,190.0,5.0,CC12CCCCC1C(=O)OC2=O|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,190.1665594340433,86.87571979060579,0.1665594340433074,0.9672368441284068,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv,52,7,3.1989145278930664
train,functional_group_replacement_b8368280152c,functional_group_replacement,195.0,5.0,N#COc1ccc(C(F)(F)c2ccc(OC#N)cc2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,194.4771576858765,96.18524581928328,0.5228423141234941,0.9007131299308241,氰酸酯-胺共反应。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv,73,8,4.637807369232178
train,vae_latent_local_search_b3a6fe4273d8,vae_latent_local_search,195.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.90000:0.10000,192.12658689528973,112.45429741416896,2.8734131047102665,0.5628834878915987,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv,158,9,6.26177978515625
train,rule_template_d60e670ad632,rule_template,195.0,5.0,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.65000:0.35000,195.0544014720464,0.0,0.0544014720464076,0.9891786819069128,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,23,10,4.957498073577881
train,prompt_rag_selected_002,llm_rag_principle_generation,195.0,5.0,C=CC(=O)OCCOCCOc1ccccc1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,195.005365464446,0.0,0.0053654644459868,0.9989274826690828,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/prompt_records/generation_record_ledger.csv,3,11,3.933797836303711
train,functional_group_replacement_13f3de3b3ed1,functional_group_replacement,195.0,5.0,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,198.3182183708816,103.67372123263556,3.3182183708815955,0.5149715234204978,环氧-伯胺开环固化。,artifacts/trail/generation/original_replacement_records/generation_record_ledger.csv,173,12,4.669853687286377
train,rule_template_d0bf010b117f,rule_template,195.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.35000:0.65000,195.03353555451383,0.0,0.0335355545138327,0.9933153315628312,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,12,13,3.7480053901672363
train,rule_template_b32e3fa02aed,rule_template,195.0,5.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,194.90582456343512,0.0,0.0941754365648819,0.9813411845107912,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,49,14,5.186215400695801
train,vae_latent_local_search_df69e6397a8e,vae_latent_local_search,195.0,5.0,C=C(C)C(=O)OCCOc1ccccc1|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.30000:0.70000,195.5946019533614,73.07373295608497,0.5946019533614049,0.8878784813574925,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv,79,15,5.6092448234558105
train,rule_template_e7ba058607c1,rule_template,195.0,5.0,CC(C)(C)N|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.65000:0.35000,195.0877861362165,0.0,0.0877861362164935,0.9825960027955462,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,44,16,4.690276145935059
train,rule_template_efa00a3877c5,rule_template,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.80000:0.20000,194.9547346440699,0.0,0.0452653559300983,0.9909877844802218,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,17,17,4.583887577056885
train,vae_latent_local_search_9b184bcfa6c3,vae_latent_local_search,190.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Oc1ccc(Oc2ccc(O)cc2)cc1,0.45000:0.55000,193.104993303116,84.3271480947696,3.104993303116004,0.5374074818302945,氰酸酯-酚共固化/催化三聚。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv,164,18,5.927074909210205
train,rule_template_a7f7a36a51cf,rule_template,195.0,5.0,c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.60000:0.40000,195.0647996097464,0.0,0.0647996097463874,0.9871236962210808,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,32,19,4.33597993850708
train,rule_template_f7aaf8d644bb,rule_template,195.0,5.0,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|Cc1ccc(N=C=O)cc1N=C=O,0.65000:0.35000,194.99681974863265,0.0,0.003180251367354,0.9993641519636244,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,0,20,5.229337215423584
train,rule_template_181ba4aa9026,rule_template,195.0,5.0,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|Nc1cc(N)cc(N)c1,0.70000:0.30000,194.9059453119744,0.0,0.0940546880256079,0.9813648838998686,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,48,21,4.175548553466797
train,rule_template_bc968c5a3adf,rule_template,195.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.45000:0.55000,194.9718692273616,0.0,0.0281307726384056,0.99438964264005,氰酸酯-胺共反应。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv,8,22,4.7316060066223145
